class,CKSAAP_Feature_1182_YC.gap2,AAC_Feature_2_C,CKSAAP_Feature_1862_QC.gap4,CTDD_Feature_161_charge.3.residue0,CKSAAP_Feature_1239_CW.gap3,TPC_Feature_6034_SCQ,PAAC_Feature_2_Xc1.R,CKSAAP_Feature_779_WW.gap1,CKSAAP_Feature_1622_CC.gap4,CTDD_Feature_164_charge.3.residue75
8,0.0,0.0116472545757071,0.0,5.823627287853577,0.0,0.0,6.296074639600572,0.0,0.0,76.03993344425956
8,0.0,0.0161943319838056,0.0,3.373819163292848,0.0013568521031207,0.0,6.815565426223798,0.0,0.0,81.64642375168691
8,0.0,0.0122377622377622,0.001763668430335,4.195804195804196,0.0017605633802816,0.0,5.819075104524059,0.0,0.0,74.82517482517483
8,0.0,0.0146103896103896,0.0016366612111292,4.383116883116883,0.0,0.0,6.876673681496617,0.0,0.0,79.38311688311688
8,0.0,0.0145530145530145,0.0021008403361344,0.4158004158004158,0.0020964360587002,0.0,8.020233938329882,0.0,0.0,75.46777546777547
8,0.0,0.0125223613595706,0.0,4.47227191413238,0.0018018018018018,0.0,3.3740806505528416,0.0,0.0,74.95527728085868
8,0.0,0.011986301369863,0.0,8.21917808219178,0.0017241379310344,0.0,3.998278130564978,0.0,0.0,75.0
8,0.0,0.0069686411149825,0.0,3.8327526132404177,0.0017543859649122,0.0,4.584428343785658,0.0,0.0,68.6411149825784
8,0.0,0.006276150627615,0.0,4.602510460251046,0.0,0.0,4.379609591212745,0.0,0.0,68.6192468619247
8,0.0,0.0118243243243243,0.0,9.45945945945946,0.0017006802721088,0.0,4.044669910841872,0.0,0.0,75.33783783783784
8,0.0,0.0127591706539074,0.0,1.9138755980861244,0.0016051364365971,0.0,9.382582000384655,0.0,0.0,78.94736842105263
8,0.0,0.0165662650602409,0.0045523520485584,1.355421686746988,0.0015151515151515,0.0,6.68572281665652,0.0015105740181268,0.0,78.6144578313253
8,0.0,0.0125223613595706,0.0,4.47227191413238,0.0018018018018018,0.0,4.183765753801827,0.0,0.0,74.0608228980322
8,0.0,0.0112676056338028,0.0,0.8450704225352111,0.0014164305949008,0.0,11.91138200479815,0.0,0.0,78.59154929577464
8,0.0,0.011608623548922,0.0,5.472636815920398,0.0,0.0,4.847579064637818,0.0,0.0,74.12935323383084
8,0.0,0.0118845500848896,0.0,5.263157894736842,0.0017094017094017,0.0,5.029645425125575,0.0,0.0,68.93039049235993
8,0.0,0.0082372322899505,0.0,3.459637561779242,0.0,0.0,6.525458563715557,0.0,0.0,76.27677100494233
8,0.0,0.010482180293501,0.0,4.19287211740042,0.0021141649048625,0.0,3.144588660794346,0.0,0.0,71.9077568134172
8,0.0,0.0119225037257824,0.0,4.470938897168406,0.0,0.0,6.365207398470085,0.0,0.0,70.93889716840536
8,0.0,0.0064620355411954,0.0,4.20032310177706,0.0016260162601626,0.0,4.779149717799941,0.0,0.0,70.27463651050081
8,0.0,0.0126182965299684,0.0015898251192368,2.050473186119874,0.0,0.0,8.315166948915598,0.0,0.0,70.97791798107255
8,0.0,0.0111482720178372,0.0,1.89520624303233,0.0011198208286674,0.0,13.723777306156745,0.0,0.0,73.35562987736901
8,0.0,0.0125448028673835,0.0,6.810035842293908,0.0018050541516245,0.0,5.141922691104153,0.0,0.0,74.91039426523297
8,0.0,0.0147492625368731,0.0,1.0324483775811208,0.0014836795252225,0.0,10.408683082885352,0.0014792899408284,0.0,70.64896755162242
8,0.0,0.0186915887850467,0.0,5.607476635514018,0.0097087378640776,0.0,1.049523958073421,0.0,0.0,67.28971962616822
8,0.0,0.0118811881188118,0.0,15.049504950495049,0.0,0.0,6.508733118198809,0.0,0.0,80.0
8,0.0,0.0107719928186714,0.0018115942028985,4.488330341113106,0.0,0.0,4.308074334138654,0.0,0.0,71.45421903052065
8,0.0,0.0112179487179487,0.0016155088852988,1.4423076923076923,0.0,0.0,9.088993973705362,0.0,0.0,80.44871794871796
8,0.0,0.0141700404858299,0.0,1.214574898785425,0.0,0.0,6.131229882985691,0.0,0.0,70.8502024291498
8,0.0,0.0080256821829855,0.0,1.6051364365971106,0.0,0.0,6.8782172380360285,0.0,0.0,73.03370786516854
8,0.0,0.0096930533117932,0.0,4.20032310177706,0.0032520325203252,0.0,5.628434997227119,0.0,0.0,70.27463651050081
8,0.0016778523489932,0.01669449081803,0.0,6.176961602671119,0.0,0.0,7.392992896167723,0.0,0.0,74.29048414023373
8,0.0,0.00814332247557,0.0,0.4885993485342019,0.0,0.0,9.233859709539256,0.0,0.0,70.68403908794788
8,0.0,0.0092936802973977,0.0,5.5762081784386615,0.0018726591760299,0.0,5.406243989461504,0.0,0.0,67.65799256505576
8,0.0,0.0077972709551656,0.0,4.28849902534113,0.0019646365422396,0.0,4.909524849092262,0.0,0.0,78.94736842105263
8,0.0,0.0093109869646182,0.0,5.772811918063315,0.0018761726078799,0.0,6.304000152975601,0.0,0.0,66.10800744878958
8,0.0,0.0495495495495495,0.0,6.306306306306306,0.0,0.0,3.688721115033039,0.0045454545454545,0.0,66.21621621621621
8,0.0,0.009009009009009,0.0,8.108108108108109,0.0018148820326678,0.0,4.464099618178556,0.0,0.0,74.5945945945946
8,0.0,0.0094161958568738,0.0,2.6365348399246704,0.0018975332068311,0.0,5.469288097588985,0.0,0.0,72.31638418079096
8,0.0,0.0096339113680154,0.0,7.129094412331407,0.0019417475728155,0.0,4.357747263726566,0.0,0.0,77.26396917148362
8,0.0018867924528301,0.0093808630393996,0.0,8.067542213883677,0.0018903591682419,0.0,5.621292061352838,0.0,0.0,67.3545966228893
8,0.0015948963317384,0.0063492063492063,0.0,3.492063492063492,0.0015974440894568,0.0,6.560745655295746,0.0,0.0,74.92063492063492
8,0.0015948963317384,0.0063492063492063,0.0,3.492063492063492,0.0015974440894568,0.0,6.555214214796846,0.0,0.0,74.92063492063492
8,0.0,0.009090909090909,0.0,1.090909090909091,0.0018315018315018,0.0,5.414482326410169,0.0,0.0,67.45454545454545
8,0.0,0.009208103130755,0.0,8.287292817679557,0.0,0.0,4.475218263947282,0.0,0.0,73.48066298342542
8,0.0018867924528301,0.0093808630393996,0.0,8.067542213883677,0.0018903591682419,0.0,5.621292061352838,0.0,0.0,67.3545966228893
8,0.0,0.0105062082139446,0.0,3.5339063992359123,0.0019175455417066,0.0,9.819494142533523,0.0,0.0,74.49856733524355
8,0.0,0.0094161958568738,0.0,2.6365348399246704,0.0018975332068311,0.0,5.201789337490091,0.0,0.0,72.31638418079096
8,0.0,0.0074074074074074,0.0,5.7407407407407405,0.001865671641791,0.0,6.352862984296537,0.0,0.0,64.25925925925927
8,0.0,0.0198019801980198,0.0,4.950495049504951,0.0,0.0,1.3217130531395995,0.0,0.0,44.55445544554456
8,0.0,0.0134003350083752,0.0016891891891891,0.3350083752093802,0.0,0.0,7.956935316703045,0.0,0.0,81.57453936348409
8,0.0,0.0119250425894378,0.0,5.110732538330494,0.0,0.0,6.195180335450637,0.0,0.0,73.7649063032368
8,0.0,0.0138648180242634,0.0,5.719237435008666,0.0,0.0,5.00402308522798,0.0,0.0,86.30849220103987
8,0.0,0.025,0.0,21.25,0.0,0.0,0.5871006894788919,0.0,0.0,71.25
8,0.0,0.0187074829931972,0.0,4.931972789115646,0.0,0.0,7.34056407671661,0.0,0.0,74.65986394557824
8,0.0017667844522968,0.015817223198594,0.0,3.690685413005272,0.0,0.0,6.541301231412019,0.0,0.0,79.96485061511423
8,0.0,0.0157068062827225,0.0,5.5846422338568935,0.0,0.0,7.204064410912813,0.0,0.0,74.17102966841188
8,0.0,0.0157068062827225,0.0,5.5846422338568935,0.0,0.0,7.204064410912813,0.0,0.0,74.17102966841188
8,0.0,0.0157068062827225,0.0,5.5846422338568935,0.0,0.0,6.977992726599114,0.0,0.0,74.17102966841188
8,0.0,0.0121951219512195,0.0,5.923344947735192,0.0,0.0,4.519459849999198,0.0,0.0,73.17073170731707
8,0.0,0.0137221269296741,0.0,5.48885077186964,0.0,0.0,3.976315283067036,0.0,0.0,75.8147512864494
8,0.0,0.0174825174825174,0.0,6.643356643356643,0.0,0.0017543859649122,6.228334412712229,0.0,0.0,75.87412587412588
8,0.0,0.0140845070422535,0.0,5.633802816901409,0.0,0.0,3.9560058655922896,0.0,0.0,75.0
8,0.0,0.0157894736842105,0.0,4.385964912280701,0.0,0.0,5.304624056693822,0.0,0.0,75.6140350877193
8,0.0,0.0141592920353982,0.0,0.3539823008849557,0.0,0.0,7.504104636183801,0.0,0.0,82.12389380530973
8,0.0,0.0157618213660245,0.0,11.558669001751314,0.0,0.0,7.981463775867441,0.0,0.0,82.31173380035027
8,0.0,0.0050420168067226,0.0,4.873949579831933,0.0,0.0,7.5236413954575,0.0016863406408094,0.0,76.1344537815126
8,0.0017452006980802,0.0190972222222222,0.0,7.291666666666667,0.0,0.0,3.644670035750816,0.0,0.0,73.61111111111111
8,0.0,0.0121951219512195,0.0,4.878048780487805,0.0,0.0,6.588352096098143,0.0,0.0,72.99651567944251
8,0.0,0.0138888888888888,0.0,5.208333333333334,0.0,0.0,5.658496153701156,0.0,0.0,61.63194444444444
8,0.0,0.0136752136752136,0.0,4.615384615384616,0.0,0.0,4.774187956959983,0.0,0.0,74.35897435897436
8,0.0,0.0139130434782608,0.0,0.5217391304347827,0.0,0.0,6.80515086696706,0.0,0.0,73.73913043478261
8,0.0,0.0121527777777777,0.0,3.6458333333333335,0.0,0.0,6.013769594220095,0.0,0.0,73.4375
8,0.0,0.0137457044673539,0.0,7.216494845360824,0.0,0.0,4.909522689610118,0.0,0.0,82.64604810996563
8,0.0,0.0136986301369863,0.0,4.623287671232877,0.0,0.0,4.8454686062934575,0.0,0.0,81.5068493150685
8,0.0,0.0123022847100175,0.0,4.745166959578207,0.0,0.0,2.87445896431198,0.0,0.0,72.93497363796133
8,0.0,0.0154905335628227,0.0,5.335628227194492,0.0,0.0,7.4673629550487615,0.0,0.0,81.41135972461274
8,0.0,0.0120689655172413,0.0,0.3448275862068966,0.0,0.0,3.9901505026288095,0.0,0.0,84.3103448275862
8,0.0,0.0159010600706713,0.0,5.30035335689046,0.0,0.0,4.969971460859112,0.0,0.0,80.91872791519434
8,0.0,0.0176366843033509,0.0,5.64373897707231,0.0,0.0,6.058588727307483,0.0,0.0,82.18694885361552
8,0.0,0.0119658119658119,0.0,7.350427350427351,0.0,0.0,5.071394062350883,0.0,0.0,82.73504273504273
8,0.0,0.0062111801242236,0.0,1.5527950310559009,0.0,0.0,2.4524408163726057,0.0,0.0,65.83850931677019
8,0.0,0.0155979202772963,0.0,0.3466204506065857,0.0,0.0,6.568811238933559,0.0,0.0,84.22876949740035
8,0.0,0.0124555160142348,0.0,1.7793594306049825,0.0,0.0,5.279575917015622,0.0,0.0,75.08896797153025
8,0.0,0.0156521739130434,0.0,0.3478260869565217,0.0,0.0,7.742317718741494,0.0,0.0,81.21739130434783
8,0.0,0.0143112701252236,0.0,0.3577817531305903,0.0,0.0,6.522993253972384,0.0,0.0,79.24865831842575
8,0.0,0.0133779264214046,0.0,6.521739130434782,0.0016835016835016,0.0,5.926954893302344,0.0,0.0,72.40802675585284
8,0.0,0.0155979202772963,0.0,0.3466204506065857,0.0,0.0,6.807748160648275,0.0,0.0,84.22876949740035
8,0.0,0.0124555160142348,0.0,1.7793594306049825,0.0,0.0,5.274810731070229,0.0,0.0,75.08896797153025
8,0.0,0.0156521739130434,0.0,0.3478260869565217,0.0,0.0,7.263580823495767,0.0,0.0,73.73913043478261
8,0.0,0.0143112701252236,0.0,0.3577817531305903,0.0,0.0,6.502021910836745,0.0,0.0,79.24865831842575
8,0.0,0.019047619047619,0.0,1.9047619047619049,0.0,0.0,1.1681901209327403,0.0,0.0,73.33333333333333
8,0.0017452006980802,0.0190972222222222,0.0,7.291666666666667,0.0,0.0,3.664739265811925,0.0,0.0,73.61111111111111
8,0.0,0.0069930069930069,0.0,4.020979020979021,0.0,0.0,5.679783968238903,0.0,0.0,79.37062937062937
8,0.0,0.0149532710280373,0.0,5.981308411214954,0.0,0.0,4.162090342204463,0.0,0.0,74.39252336448598
8,0.0,0.017391304347826,0.0,6.608695652173912,0.0,0.0017452006980802,6.220525545536328,0.0,0.0,76.0
8,0.0,0.0157894736842105,0.0,4.385964912280701,0.0,0.0,4.80452722554068,0.0,0.0,75.6140350877193
8,0.0,0.0141592920353982,0.0,0.3539823008849557,0.0,0.0,7.5074356127679645,0.0,0.0,82.12389380530973
8,0.0,0.0142857142857142,0.0,4.821428571428572,0.0,0.0,5.261168020486678,0.0,0.0,80.71428571428572
8,0.0,0.0157618213660245,0.0,11.558669001751314,0.0,0.0,7.978826256802593,0.0,0.0,82.31173380035027
8,0.0,0.005050505050505,0.0,4.713804713804714,0.0,0.0,7.3002325970958895,0.0016891891891891,0.0,74.91582491582491
8,0.0,0.0121951219512195,0.0,4.878048780487805,0.0,0.0,6.310489939235314,0.0,0.0,72.99651567944251
8,0.0,0.0121739130434782,0.0,5.043478260869565,0.0,0.0,5.645640869714028,0.0,0.0,61.56521739130435
8,0.0,0.014336917562724,0.0,3.942652329749104,0.0,0.0,4.515960099713364,0.0,0.0,73.11827956989248
8,0.0,0.0141342756183745,0.0,3.886925795053004,0.0,0.0,6.562552301303228,0.0,0.0,74.20494699646643
8,0.0,0.0121951219512195,0.0,3.3101045296167246,0.0,0.0,6.019657389931904,0.0,0.0,73.34494773519164
8,0.0,0.0137457044673539,0.0,7.216494845360824,0.0,0.0,4.91860224072404,0.0,0.0,82.64604810996563
8,0.0,0.0152542372881355,0.0,4.745762711864407,0.0,0.0,4.050767786116451,0.0,0.0,73.72881355932203
8,0.0,0.0123022847100175,0.0,4.745166959578207,0.0,0.0,3.143998052224527,0.0,0.0,73.4622144112478
8,0.0,0.0154905335628227,0.0,5.335628227194492,0.0,0.0,7.690934816920419,0.0,0.0,81.41135972461274
8,0.0,0.0120689655172413,0.0,0.3448275862068966,0.0,0.0,4.019690413259008,0.0,0.0,84.3103448275862
8,0.0,0.0159010600706713,0.0,5.30035335689046,0.0,0.0,4.985592360023618,0.0,0.0,82.15547703180212
8,0.0,0.0176366843033509,0.0,5.64373897707231,0.0,0.0,6.040449863571956,0.0,0.0,82.18694885361552
8,0.0,0.0222222222222222,0.0,2.9629629629629632,0.0,0.0,2.005627363176828,0.0,0.0,81.48148148148148
8,0.0,0.0215827338129496,0.0,7.673860911270983,0.0,0.0,4.49334391416197,0.0,0.0,67.38609112709833
8,0.0,0.0085470085470085,0.0,3.418803418803419,0.0,0.0,6.278941468447106,0.0017152658662092,0.0,77.26495726495727
8,0.0,0.011986301369863,0.0,7.363013698630137,0.0,0.0,5.06730085079692,0.0,0.0,82.7054794520548
8,0.0,0.0142857142857142,0.0,4.821428571428572,0.0,0.0,5.261168020486678,0.0,0.0,80.71428571428572
8,0.0,0.0157618213660245,0.0,11.558669001751314,0.0,0.0,7.978826256802593,0.0,0.0,82.31173380035027
8,0.0,0.0121951219512195,0.0,4.878048780487805,0.0,0.0,6.310489939235314,0.0,0.0,72.99651567944251
8,0.0,0.0121739130434782,0.0,5.043478260869565,0.0,0.0,5.645640869714028,0.0,0.0,61.56521739130435
8,0.0,0.014336917562724,0.0,3.942652329749104,0.0,0.0,4.515960099713364,0.0,0.0,73.11827956989248
8,0.0,0.0141342756183745,0.0,3.886925795053004,0.0,0.0,6.562552301303228,0.0,0.0,74.20494699646643
8,0.0,0.011864406779661,0.0,0.5084745762711864,0.0,0.0,6.892180310076993,0.0017006802721088,0.0,78.64406779661017
8,0.0,0.0121527777777777,0.0,3.6458333333333335,0.0,0.0,6.013769594220095,0.0,0.0,73.4375
8,0.0,0.0137457044673539,0.0,7.216494845360824,0.0,0.0,4.91860224072404,0.0,0.0,82.64604810996563
8,0.0,0.0136986301369863,0.0,4.623287671232877,0.0,0.0,5.094261873553455,0.0,0.0,81.5068493150685
8,0.0,0.0152542372881355,0.0,4.745762711864407,0.0,0.0,4.050767786116451,0.0,0.0,73.72881355932203
8,0.0,0.0123022847100175,0.0,4.745166959578207,0.0,0.0,3.143998052224527,0.0,0.0,73.4622144112478
8,0.0,0.0154905335628227,0.0,5.335628227194492,0.0,0.0,7.690934816920419,0.0,0.0,81.41135972461274
8,0.0,0.0120689655172413,0.0,0.3448275862068966,0.0,0.0,4.019690413259008,0.0,0.0,84.3103448275862
8,0.0,0.0159010600706713,0.0,5.30035335689046,0.0,0.0,4.980308496247807,0.0,0.0,82.15547703180212
8,0.0,0.0176366843033509,0.0,5.64373897707231,0.0,0.0,6.040449863571956,0.0,0.0,82.18694885361552
8,0.0,0.0192644483362521,0.0,5.604203152364273,0.0,0.0,6.594239041346084,0.0,0.0,79.50963222416813
8,0.0,0.0085470085470085,0.0,3.418803418803419,0.0,0.0,6.278941468447106,0.0017152658662092,0.0,77.26495726495727
8,0.0,0.011986301369863,0.0,7.363013698630137,0.0,0.0,5.06730085079692,0.0,0.0,82.7054794520548
8,0.0,0.0133779264214046,0.0,6.521739130434782,0.0016835016835016,0.0,5.915907067838547,0.0,0.0,72.40802675585284
8,0.0,0.0155979202772963,0.0,0.3466204506065857,0.0,0.0,6.807748160648275,0.0,0.0,84.22876949740035
8,0.0,0.0093023255813953,0.0,0.9302325581395348,0.0,0.0,2.357408400299997,0.0,0.0,74.88372093023256
8,0.0,0.0124555160142348,0.0,1.7793594306049825,0.0,0.0,5.274810731070229,0.0,0.0,75.08896797153025
8,0.0,0.0156521739130434,0.0,0.3478260869565217,0.0,0.0,7.263580823495767,0.0,0.0,73.73913043478261
8,0.0,0.0143112701252236,0.0,0.3577817531305903,0.0,0.0,6.502021910836745,0.0,0.0,79.24865831842575
8,0.0017452006980802,0.0190972222222222,0.0,7.291666666666667,0.0,0.0,3.664739265811925,0.0,0.0,73.61111111111111
8,0.0,0.0069930069930069,0.0,4.020979020979021,0.0,0.0,5.679783968238903,0.0,0.0,79.37062937062937
8,0.0,0.0140845070422535,0.0,5.633802816901409,0.0,0.0,3.970242081392509,0.0,0.0,75.88028169014085
8,0.0,0.017391304347826,0.0,6.608695652173912,0.0,0.0017452006980802,6.227221153081737,0.0,0.0,76.0
8,0.0,0.0204081632653061,0.0,25.51020408163265,0.0,0.0,0.9044426569906352,0.0,0.0,60.204081632653065
8,0.0,0.0157894736842105,0.0,4.385964912280701,0.0,0.0,4.799414565842846,0.0,0.0,75.6140350877193
8,0.0,0.0141592920353982,0.0,0.3539823008849557,0.0,0.0,7.5074356127679645,0.0,0.0,82.12389380530973
8,0.0,0.0157618213660245,0.0,11.558669001751314,0.0,0.0,7.981463775867441,0.0,0.0,82.31173380035027
8,0.0,0.0142348754448398,0.0,4.98220640569395,0.0,0.0,5.005494531288536,0.0,0.0,80.78291814946618
8,0.0,0.0050420168067226,0.0,4.873949579831933,0.0,0.0,7.5236413954575,0.0016863406408094,0.0,76.1344537815126
8,0.0017452006980802,0.0190972222222222,0.0,7.291666666666667,0.0,0.0,3.644670035750816,0.0,0.0,73.61111111111111
8,0.0,0.0121951219512195,0.0,4.878048780487805,0.0,0.0,6.588352096098143,0.0,0.0,72.99651567944251
8,0.0,0.0138888888888888,0.0,5.208333333333334,0.0,0.0,5.658496153701156,0.0,0.0,61.63194444444444
8,0.0,0.014336917562724,0.0,3.942652329749104,0.0,0.0,4.246553343820143,0.0,0.0,73.11827956989248
8,0.0,0.0139130434782608,0.0,0.5217391304347827,0.0,0.0,6.80515086696706,0.0,0.0,73.73913043478261
8,0.0,0.0121527777777777,0.0,3.6458333333333335,0.0,0.0,6.013769594220095,0.0,0.0,73.4375
8,0.0,0.0137457044673539,0.0,7.216494845360824,0.0,0.0,4.909522689610118,0.0,0.0,82.64604810996563
8,0.0,0.0136986301369863,0.0,4.623287671232877,0.0,0.0,4.8454686062934575,0.0,0.0,81.5068493150685
8,0.0,0.0152542372881355,0.0,4.745762711864407,0.0,0.0,4.053458578516689,0.0,0.0,73.72881355932203
8,0.0,0.0123022847100175,0.0,4.745166959578207,0.0,0.0,2.87445896431198,0.0,0.0,72.93497363796133
8,0.0,0.0154905335628227,0.0,5.335628227194492,0.0,0.0,7.4673629550487615,0.0,0.0,81.41135972461274
8,0.0,0.0120689655172413,0.0,0.3448275862068966,0.0,0.0,3.9901505026288095,0.0,0.0,84.3103448275862
8,0.0,0.0159010600706713,0.0,5.30035335689046,0.0,0.0,4.969971460859112,0.0,0.0,80.91872791519434
8,0.0,0.0176366843033509,0.0,5.64373897707231,0.0,0.0,6.058588727307483,0.0,0.0,82.18694885361552
8,0.0,0.0119658119658119,0.0,7.350427350427351,0.0,0.0,5.071394062350883,0.0,0.0,82.73504273504273
8,0.0,0.0133333333333333,0.0,7.000000000000001,0.0016778523489932,0.0,5.683520229224966,0.0,0.0,72.66666666666667
8,0.0,0.0155979202772963,0.0,0.3466204506065857,0.0,0.0,6.568811238933559,0.0,0.0,84.22876949740035
8,0.0,0.0124555160142348,0.0,1.7793594306049825,0.0,0.0,5.279575917015622,0.0,0.0,75.08896797153025
8,0.0,0.0156521739130434,0.0,0.3478260869565217,0.0,0.0,7.72998841798116,0.0,0.0,73.73913043478261
8,0.0,0.0143112701252236,0.0,0.3577817531305903,0.0,0.0,6.522993253972384,0.0,0.0,79.24865831842575
8,0.0,0.0071174377224199,0.0,0.5338078291814947,0.0,0.0,9.098718939775384,0.0,0.0,77.58007117437722
8,0.0,0.0069686411149825,0.0,4.006968641114982,0.0,0.0,5.200832502518963,0.0,0.0,79.09407665505228
8,0.0,0.0121951219512195,0.0,5.923344947735192,0.0,0.0,4.519459849999198,0.0,0.0,73.17073170731707
8,0.0,0.0137221269296741,0.0,5.48885077186964,0.0,0.0,3.976315283067036,0.0,0.0,75.8147512864494
8,0.0,0.0174825174825174,0.0,6.643356643356643,0.0,0.0017543859649122,6.228334412712229,0.0,0.0,75.87412587412588
8,0.0,0.0140845070422535,0.0,5.633802816901409,0.0,0.0,3.9560058655922896,0.0,0.0,75.0
8,0.0,0.0209790209790209,0.0,18.88111888111888,0.0,0.0,0.8533469198843735,0.0,0.0,67.13286713286713
8,0.0,0.015817223198594,0.0,4.21792618629174,0.0,0.0,5.301104440284939,0.0,0.0,75.57117750439367
8,0.0,0.0141592920353982,0.0,0.3539823008849557,0.0,0.0,7.504104636183801,0.0,0.0,82.12389380530973
8,0.0,0.0119658119658119,0.0,7.350427350427351,0.0,0.0,5.071394062350883,0.0,0.0,82.73504273504273
8,0.0,0.0133333333333333,0.0,7.000000000000001,0.0016778523489932,0.0,5.683520229224966,0.0,0.0,72.66666666666667
8,0.0,0.0155979202772963,0.0,0.3466204506065857,0.0,0.0,6.568811238933559,0.0,0.0,84.22876949740035
8,0.0,0.0124555160142348,0.0,1.7793594306049825,0.0,0.0,5.279575917015622,0.0,0.0,75.08896797153025
8,0.0,0.0156521739130434,0.0,0.3478260869565217,0.0,0.0,7.742317718741494,0.0,0.0,81.21739130434783
8,0.0,0.0143112701252236,0.0,0.3577817531305903,0.0,0.0,6.522993253972384,0.0,0.0,79.24865831842575
8,0.0,0.0085470085470085,0.0,3.418803418803419,0.0,0.0,6.2782545323877015,0.0017152658662092,0.0,77.26495726495727
8,0.0,0.0121951219512195,0.0,5.923344947735192,0.0,0.0,4.519459849999198,0.0,0.0,73.17073170731707
8,0.0,0.0137221269296741,0.0,5.48885077186964,0.0,0.0,3.976315283067036,0.0,0.0,75.8147512864494
8,0.0,0.0174825174825174,0.0,6.643356643356643,0.0,0.0017543859649122,6.228334412712229,0.0,0.0,75.87412587412588
8,0.0,0.0140845070422535,0.0,5.633802816901409,0.0,0.0,3.9560058655922896,0.0,0.0,75.0
8,0.0,0.0157894736842105,0.0,4.385964912280701,0.0,0.0,5.304624056693822,0.0,0.0,75.6140350877193
8,0.0,0.0141592920353982,0.0,0.3539823008849557,0.0,0.0,7.504104636183801,0.0,0.0,82.12389380530973
8,0.0,0.0157618213660245,0.0,11.558669001751314,0.0,0.0,7.981463775867441,0.0,0.0,82.31173380035027
8,0.0,0.0142348754448398,0.0,4.98220640569395,0.0,0.0,5.005494531288536,0.0,0.0,80.78291814946618
8,0.0017452006980802,0.0190972222222222,0.0,7.291666666666667,0.0,0.0,3.644670035750816,0.0,0.0,73.61111111111111
8,0.0,0.0123022847100175,0.0,4.92091388400703,0.0,0.0,6.578155375008955,0.0,0.0,72.75922671353251
8,0.0,0.0138888888888888,0.0,5.208333333333334,0.0,0.0,5.658496153701156,0.0,0.0,61.63194444444444
8,0.0,0.014336917562724,0.0,3.942652329749104,0.0,0.0,4.246553343820143,0.0,0.0,73.11827956989248
8,0.0,0.0139130434782608,0.0,0.5217391304347827,0.0,0.0,6.80515086696706,0.0,0.0,73.73913043478261
8,0.0,0.0121527777777777,0.0,3.6458333333333335,0.0,0.0,6.013769594220095,0.0,0.0,73.4375
8,0.0,0.0152542372881355,0.0,4.745762711864407,0.0,0.0,4.053458578516689,0.0,0.0,73.72881355932203
8,0.0,0.0123022847100175,0.0,4.745166959578207,0.0,0.0,2.87445896431198,0.0,0.0,72.93497363796133
8,0.0,0.0196078431372549,0.0,36.27450980392157,0.0,0.0,1.194802712948811,0.0,0.0,63.725490196078425
8,0.0,0.0154905335628227,0.0,5.335628227194492,0.0,0.0,7.4673629550487615,0.0,0.0,81.41135972461274
8,0.0,0.0120689655172413,0.0,0.3448275862068966,0.0,0.0,3.9901505026288095,0.0,0.0,84.3103448275862
8,0.0,0.0159010600706713,0.0,5.30035335689046,0.0,0.0,4.969971460859112,0.0,0.0,80.91872791519434
8,0.0,0.0176366843033509,0.0,5.64373897707231,0.0,0.0,6.058649671716415,0.0,0.0,82.18694885361552
8,0.0,0.0135135135135135,0.0,5.574324324324325,0.0017006802721088,0.0,5.671984717102559,0.0,0.0,72.12837837837837
8,0.0,0.0155979202772963,0.0,0.3466204506065857,0.0,0.0,6.807748160648275,0.0,0.0,84.22876949740035
8,0.0,0.0093023255813953,0.0,0.9302325581395348,0.0,0.0,2.357408400299997,0.0,0.0,74.88372093023256
8,0.0,0.0124555160142348,0.0,1.7793594306049825,0.0,0.0,5.274810731070229,0.0,0.0,75.08896797153025
8,0.0,0.0156521739130434,0.0,0.3478260869565217,0.0,0.0,7.263580823495767,0.0,0.0,73.73913043478261
8,0.0,0.0143112701252236,0.0,0.3577817531305903,0.0,0.0,6.502021910836745,0.0,0.0,79.24865831842575
8,0.0017452006980802,0.0190972222222222,0.0,7.291666666666667,0.0,0.0,3.664739265811925,0.0,0.0,73.61111111111111
8,0.0,0.0069930069930069,0.0,4.020979020979021,0.0,0.0,5.679783968238903,0.0,0.0,79.37062937062937
8,0.0,0.0140845070422535,0.0,5.633802816901409,0.0,0.0,3.696329185181514,0.0,0.0,77.8169014084507
8,0.0,0.017391304347826,0.0,6.608695652173912,0.0,0.0017452006980802,6.227221153081737,0.0,0.0,76.0
8,0.0,0.0137221269296741,0.0,5.48885077186964,0.0,0.0,3.702926708901455,0.0,0.0,75.8147512864494
8,0.0,0.0123022847100175,0.0,6.151142355008787,0.0,0.0,4.24946963890336,0.0,0.0,72.93497363796133
8,0.0,0.0204081632653061,0.0,25.51020408163265,0.0,0.0,0.9044426569906352,0.0,0.0,60.204081632653065
8,0.0,0.0157894736842105,0.0,4.385964912280701,0.0,0.0,4.799414565842846,0.0,0.0,75.6140350877193
8,0.0,0.0141592920353982,0.0,0.3539823008849557,0.0,0.0,7.5074356127679645,0.0,0.0,82.12389380530973
8,0.0,0.005524861878453,0.0,1.4732965009208103,0.0,0.0,5.166243271193577,0.0,0.0,78.63720073664825
8,0.0,0.0142857142857142,0.0,4.821428571428572,0.0,0.0,5.261168020486678,0.0,0.0,80.71428571428572
8,0.0,0.0157618213660245,0.0,11.558669001751314,0.0,0.0,7.978826256802593,0.0,0.0,82.31173380035027
